label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
unknown,0.0,0.0,0.0,-0.32266770977180254,-0.45741362538398667,-0.11772910829611646,-0.47414171249991577,-1.0843928465283907,-0.23011090372871706,-0.44070002551841897,-1.625059160497054,-0.3176810858618407,-0.2627531293282827,-1.8589566697744482,-0.37491041184129914,-0.1626969347066776,-0.9943166630234543,-0.4177121142121378,-0.08744759975552453,-1.8231539870796278,-0.5918728846965893,-0.15345790383643912,-1.63366714378537,-0.6097802446443333,-0.17412481866829707,-1.3649567718893243,-0.5655066749201326,0.16569579553150526,-0.8978132535052042,-0.408015030573117,0.21270479247653395,-1.925419061285761,-0.5474720721741768,0.2205406905397026,-2.435927607053397,-0.5644691853988407,0.24345696403798073,-2.8290855900326046,-0.559579045996491,0.45560016251520763,-0.8249474973341145,-0.38498411072776867,0.39456409845546925,-1.648948636343145,-0.5250384052035657,0.3010224794449454,-1.5298689776145127,-0.4712022382637367,0.2529294952963984,-1.3139245802997912,-0.3862209863583555,0.6681502822893528,-0.7910204874655079,-0.35891033568700964,0.5539886189628465,-1.4958282002210086,-0.40631264550076773,0.4677204518249864,-1.4228358936570553,-0.3025637466335295,0.4624722323337386,-1.2086934546299433,-0.19905186344316111
unknown,0.0,0.0,0.0,-0.3378858884248147,-0.3456958810001666,-0.0872526108163055,-0.5199475275811567,-0.9543182334867947,-0.18056968934143583,-0.5164019895838162,-1.4510536244661127,-0.2535745518260896,-0.3517410743740758,-1.6626913854873004,-0.29462585339892716,-0.24246371057431823,-0.9972807537409075,-0.36739416361683475,-0.19386552191152215,-1.7692099733237097,-0.5175182197721482,-0.2595807914811325,-1.5562144858210043,-0.5375829506189128,-0.27366240141316317,-1.2772899746999726,-0.5020442964821705,0.048720800927833784,-0.9298039546302554,-0.36481624074441693,0.09394183910394123,-1.8821137992157326,-0.4812203402726038,0.08830249232730689,-2.3602865106834416,-0.48546665845307846,0.13112033010867524,-2.721644473711975,-0.4763038438868105,0.31044403738672516,-0.8632606435640905,-0.34707692813675817,0.2578401060251471,-1.5921554103639577,-0.4449836136402469,0.16165773213141685,-1.4662685804346418,-0.36382939082041654,0.13139702512011034,-1.2431126232358116,-0.27166353928710274,0.5145754755423045,-0.8026787408240589,-0.3282391118112491,0.40891680839135985,-1.443543623232553,-0.3399930556126483,0.329670049252188,-1.3557659113996074,-0.21730571610682597,0.34072558848308804,-1.1444367245787646,-0.10861074779388656
unknown,0.0,0.0,0.0,-0.34328976615137397,-0.3304863903449684,-0.07960527409826955,-0.4998387131968435,-0.896092370248509,-0.1758599065518826,-0.4156753968369632,-1.3387004296440865,-0.26107063129923785,-0.18426148912139145,-1.4204071834076386,-0.31938046894765365,-0.2715161537312225,-1.0091339961369514,-0.3131161330314334,-0.22830635217233702,-1.6777681958949848,-0.4692707267249888,-0.24376926762905593,-1.4742910311457635,-0.5175593923447563,-0.23229952052716038,-1.2393215519940357,-0.5053369225890023,0.010410098831471785,-0.9453204800468441,-0.325976716724252,0.07930112837468756,-1.7987838100791436,-0.42924416298065515,0.08712346271181788,-2.2396206438515436,-0.4392558325188959,0.13786734032014009,-2.5893196227208595,-0.4365018467964098,0.2643799281431138,-0.8668999479405859,-0.33073039784562835,0.25206971711806353,-1.518524400453119,-0.42146258805669434,0.16319007841254626,-1.3930743550600841,-0.3518744760762959,0.14069898598961186,-1.1786761758530102,-0.2683438229863937,0.47465103588180374,-0.7893754476201704,-0.33754829000508346,0.4059510208665777,-1.3821463946193957,-0.34138191781664273,0.3235712785438054,-1.2934292147346536,-0.22225129384259676,0.3285592659959166,-1.0921404204667042,-0.11796081043363457
unknown,0.0,0.0,0.0,-0.3425056845109375,-0.32465288384025076,-0.055790291280586136,-0.5071877781753009,-0.8428913283028362,-0.13692544982685093,-0.43222258090939236,-1.2643197050100023,-0.21237807940655087,-0.23793982335952918,-1.4431778829048925,-0.2620661361042322,-0.24641978969495645,-1.0139500192613202,-0.2561011367101407,-0.2181588077530347,-1.653200193544563,-0.3989634124312652,-0.23251764496565477,-1.451042530208095,-0.45213408176510034,-0.21281185823744403,-1.2172499837218287,-0.44584111960649603,0.02383653604488109,-0.9603080296067226,-0.27792140583667735,0.0761905161167421,-1.7775373817348081,-0.3672626090270113,0.07977490620628111,-2.2054306926765035,-0.3805251183189864,0.1306862395567112,-2.5461158763273577,-0.3816111402632503,0.2628360227454877,-0.8854723931867471,-0.2928106208890913,0.24746273550752637,-1.4996949075189496,-0.36994729212778327,0.15709993459855465,-1.3885636169900522,-0.30470457250643007,0.12999018246067182,-1.1820424887412129,-0.22816220465688175,0.461415565065607,-0.8062617035675939,-0.30852082331805314,0.3924280240726173,-1.370107085573947,-0.3121627986442835,0.30419024900324615,-1.2897846803090454,-0.1956816496548489,0.2968383358982451,-1.0955471360749183,-0.09220934995807546
unknown,0.0,0.0,0.0,-0.28593908081249325,-0.29765681971654817,-0.0008257057026371145,-0.38315353742434055,-0.7691238737767373,-0.06749770803734223,-0.2515251382220757,-1.1529425590352447,-0.13837507772225602,-0.051306961938349764,-1.282272862526693,-0.18528861075487865,-0.440866456976226,-0.9339709743811413,-0.17993909963597052,-0.3389495009986058,-1.5257326990683717,-0.2907284298494975,-0.24919901915863724,-1.380410101021005,-0.3363976356277975,-0.21391725661605857,-1.1868038087936297,-0.33468771392934926,-0.19533397711546932,-0.9534705271145539,-0.22964884347226341,-0.09323459815207197,-1.6895874113983147,-0.28573410342533256,-0.013491707522930866,-2.047186182373039,-0.29237660977426594,0.052123435876674645,-2.336698873430202,-0.29554026548945145,0.05366236992517362,-0.9290088522130135,-0.26907697742793835,0.08879316795524092,-1.4705245248534111,-0.31018013948815165,0.08492703006836333,-1.3253541568893192,-0.2437461492050396,0.07982497193294967,-1.1407455304034442,-0.1816097095425754,0.3002924612295907,-0.8685084226564574,-0.3074022342615973,0.2685262734723812,-1.3405731877086975,-0.2786163074562456,0.2380137239543978,-1.1847098315673943,-0.15545110764239134,0.25069510459699823,-0.9990299898280702,-0.05816028174477994
unknown,0.0,0.0,0.0,-0.33234484572564627,-0.2534890059603148,-0.02668318798839695,-0.4818085025427418,-0.7412513610081534,-0.11704178226565767,-0.3289696363079332,-1.1863647642928843,-0.208105188613629,-0.07273882748124444,-1.3815710682679831,-0.2724826850438564,-0.5244449848408748,-0.9131281414031484,-0.21362924085247048,-0.4142666944466924,-1.5719269617148093,-0.3426344419815161,-0.3332035480339849,-1.412065461883772,-0.4073462627321972,-0.32352512974502107,-1.1958109123783374,-0.4205187202131452,-0.2660056012856261,-0.9273010621014476,-0.26335102109200115,-0.1527306566404524,-1.7394855029850256,-0.3324856184100554,-0.09768388648958862,-2.1431949988823376,-0.35022316815290716,-0.07319871825725845,-2.4870123864252487,-0.3668791503193564,-0.0042396180913791045,-0.9058381540239888,-0.3052101167877106,0.0659892540332742,-1.4944882026724438,-0.3392854659932942,0.07420071373937352,-1.3520049100787814,-0.25155469587912355,0.06086768547851897,-1.1693126652666261,-0.18268699002273528,0.25049908187563186,-0.8594132791890677,-0.35139019911743025,0.23465694364564205,-1.3879793165306304,-0.31361250196705515,0.24115332355056782,-1.2280575828433598,-0.17073266981985585,0.25473531841718733,-1.0449259479009965,-0.06558542547675157
unknown,0.0,0.0,0.0,-0.32820200279355094,-0.23356944917193903,0.005013962710601946,-0.4972327730886681,-0.690414680085809,-0.07245225163045352,-0.38483472722365114,-1.1179891272017006,-0.15523448981361074,-0.17399778700223517,-1.338934780216442,-0.2131994120940998,-0.5853525259389418,-0.8711586018339011,-0.20187894138379256,-0.5036794268892482,-1.5491100366624106,-0.30862235779591063,-0.41083690876756823,-1.3979338108431754,-0.35452875687926033,-0.39001153043996956,-1.1770057113934895,-0.3578438386188422,-0.34762994608843545,-0.9012207945344445,-0.25875567642325475,-0.2574776188454502,-1.7101753416439105,-0.31432335970039676,-0.20355285292696673,-2.117559335724334,-0.31365477223625393,-0.17816461802426048,-2.4452441505523463,-0.31731043595148656,-0.09699093930718358,-0.8960767437017053,-0.3028671432042256,-0.0429167540178615,-1.5040707997478946,-0.31895570805667695,-0.0180784594642733,-1.3717854209464178,-0.213536140848153,-0.015728850561229395,-1.1826774395172277,-0.13472633330572764,0.15725232814285023,-0.8590308009234556,-0.34912498820745247,0.12587768535260543,-1.4041075281139286,-0.2970088281763225,0.1428222273278642,-1.2552911864553307,-0.1416718187522915,0.1683870682204585,-1.0654690746233932,-0.027416339457489527
unknown,0.0,0.0,0.0,-0.30028141698865535,-0.20962208300486904,0.0027659350246580575,-0.469571652538037,-0.6543645040042005,-0.0679146370185252,-0.3890347674683436,-1.085074129916121,-0.1446580928398495,-0.21516583921561663,-1.3229305820304713,-0.2002493864953468,-0.5858806461439786,-0.8507832456165874,-0.16202111292276,-0.4765983167148001,-1.45189461113154,-0.2584442164996148,-0.36206781985081427,-1.3131978138919884,-0.31135099714835235,-0.33760547941873403,-1.1070456272202578,-0.32981872387126826,-0.39014852792486404,-0.8939443966304843,-0.22056187769200022,-0.2733756178888969,-1.6195710673484596,-0.26057036851373105,-0.21002146631281904,-1.99028226403223,-0.26980421777267105,-0.18584027367831263,-2.2944816989639607,-0.29018261003563983,-0.16606515892761378,-0.898129347033054,-0.27013825001250524,-0.04918574667619333,-1.446476310920352,-0.276718146421053,-0.0075454111965240645,-1.292082170196357,-0.18645723677399706,-0.007514949757782116,-1.1043738205821585,-0.1300614367777998,0.07249190627780142,-0.8737475601834247,-0.3243421802610041,0.09704788742897727,-1.346610176307027,-0.2850157577192521,0.13079780771333405,-1.190988101141301,-0.1572568310833758,0.14367284248826415,-1.0207573968757975,-0.0682036469698484
unknown,0.0,0.0,0.0,-0.2736531831189083,-0.2418712010872413,0.023766663399198206,-0.42485619458750395,-0.6721520639297432,-0.04022428093280351,-0.3488178247230013,-1.0683787384027412,-0.11708402573474828,-0.20844829770418064,-1.284363292030754,-0.17284855762078527,-0.6219693367596253,-0.8353061300936859,-0.12512536209940486,-0.4927419431278215,-1.4454526273509272,-0.22111183050270572,-0.35275263243576926,-1.3243580399680324,-0.27523925835332136,-0.3215058905550896,-1.1109349927768877,-0.29526516020239485,-0.4578683431160177,-0.8666848170638511,-0.19802527172861437,-0.3143726965742266,-1.5807529918770564,-0.24946710123344548,-0.23388222897298347,-1.9628114212905783,-0.26903212774345014,-0.19807708730467039,-2.274311864423901,-0.2933441469340102,-0.25447638638523223,-0.868477032342941,-0.261517580982972,-0.0854593891248908,-1.433850084861907,-0.26931685289127777,-0.02598222605761911,-1.2656821052975131,-0.17925906958049403,-0.025873359702866895,-1.0669030980910035,-0.12208169368745458,-0.019137632820189165,-0.8513749905499389,-0.3302566599120914,0.061778042984625796,-1.3298381904338035,-0.29329761064692794,0.11025947110339111,-1.1662761668377057,-0.16795671091199832,0.12080015867614519,-0.9948997769083125,-0.07837920277317319
unknown,0.0,0.0,0.0,-0.3051887875489455,-0.22565347661521054,0.011616293473555084,-0.49494674557924606,-0.6610377113316108,-0.08580258599337197,-0.45541078038837873,-1.0829677863596743,-0.19398184140178357,-0.3572362613203486,-1.334590202715128,-0.2784107769433966,-0.6944728497692634,-0.8058236871356512,-0.2189125709396802,-0.6036149764216985,-1.4759268793118678,-0.3428730464229404,-0.4638904341811112,-1.347760211747271,-0.40457804972834005,-0.4356316981579375,-1.1106808876935284,-0.4300381588321833,-0.5200735151180725,-0.7984712889066352,-0.3032608442653106,-0.42469563671889765,-1.603601891464761,-0.39539143681432265,-0.36449074908477147,-2.0363138014243907,-0.41618359441573133,-0.34611933424981695,-2.3784377344245344,-0.44108991936139424,-0.3027933694760482,-0.785115740712471,-0.37329886934307943,-0.20031709923213586,-1.4206086351993912,-0.3990344538620712,-0.12278790127819054,-1.2575031207492737,-0.2733001252615547,-0.10837169533035539,-1.0445831454147503,-0.19381807797107317,-0.055622490949947284,-0.7695729802304988,-0.4504430852196568,-0.041688125999704014,-1.314011713087615,-0.41475369854066374,0.02229390900836745,-1.1601997477719432,-0.25708306195287256,0.04081183902542197,-0.9673628678288053,-0.14645592078897843
unknown,0.0,0.0,0.0,-0.24326411584091992,-0.06791940239412204,-0.10733642828502109,-0.448175600952593,-0.2968881688040042,-0.18691303427490674,-0.43475038647698644,-0.5274069985351553,-0.26861314485290716,-0.31378501469144315,-0.6782940337742582,-0.34409599791749007,-0.48516765264665956,-0.9087762667945002,-0.12541211111224362,-0.5872286563371311,-1.3357303500086706,-0.22336511895517733,-0.6678849179667995,-1.6042758108205755,-0.282377119672258,-0.7421590262121037,-1.8458054351786715,-0.33311463715836526,-0.3039212380300972,-0.940979927787511,-0.14895857335267274,-0.39571927198891144,-1.2236365506367335,-0.35845897301416335,-0.40756456793171797,-0.938159332601325,-0.42693674611346366,-0.3979986210821784,-0.6976777706286724,-0.42788588301473074,-0.11553533480440346,-0.9138863233230201,-0.18220677550154102,-0.16205336588741145,-1.1419076683024592,-0.38096730454234,-0.19773299211328338,-0.8440752080498658,-0.3760469429717642,-0.2176919233253415,-0.6128942667726617,-0.3190927698918268,0.07042001712768824,-0.8536105773843695,-0.22300848159968967,0.11565764486454708,-1.2160530861399943,-0.35860421621058386,0.13988659362906006,-1.4545894847742604,-0.3812574297834287,0.1523118992862091,-1.7063937561040075,-0.3710164903086674
unknown,0.0,0.0,0.0,-0.19974322771533676,-0.13524754717263673,-0.12175161276426186,-0.3563888807754011,-0.3851551749512488,-0.2098273178680926,-0.25199414095586264,-0.6077997459486165,-0.2955198696819476,-0.06774293264808572,-0.7100581180491143,-0.37519318420892356,-0.35901239220099157,-0.9515206547240469,-0.16595140874088213,-0.45563518901250055,-1.3838934462617318,-0.2776320097859968,-0.5029594451345146,-1.6422560019146006,-0.34447457052716834,-0.547640069163848,-1.882050088161823,-0.3999812033204803,-0.166258189980909,-0.9704251392700994,-0.17502360794155739,-0.21792202686833725,-1.2070809603586743,-0.36303705962342997,-0.20305173607386365,-0.8986900427083565,-0.40062229807564087,-0.1792091926979481,-0.7100920996201999,-0.3899817068479724,0.019430528208976696,-0.922720826103049,-0.196293556357769,0.004133679272191491,-1.1401814190061184,-0.3711154795147621,-0.010807480983033049,-0.854627346721659,-0.3336019209390599,-0.010294180409266059,-0.6572749013825696,-0.26224822280015947,0.19912619392457157,-0.8482048297864768,-0.2294399660596063,0.2894700012261417,-1.1884337967884082,-0.3527364238334725,0.32203038252629235,-1.389514601739306,-0.3586610380942858,0.3430184739310158,-1.5953757418463765,-0.338287633069167
unknown,0.0,0.0,0.0,-0.19751673150817145,-0.15665074180151556,-0.12233247948689105,-0.31444681283612935,-0.40546651718277205,-0.2197424582010836,-0.19546615608362236,-0.6225947739400112,-0.30862502754661764,-0.020582874610685288,-0.7594877831334442,-0.3903102699528974,-0.3240551840497485,-0.9704468697249088,-0.21523810383551886,-0.410433435941138,-1.430753770407514,-0.35169893199431335,-0.44841429769988905,-1.707767023600388,-0.44417709491398494,-0.48994981152938016,-1.9600893655865859,-0.5186946190926477,-0.13232638185441048,-0.967021440170849,-0.21762183464721066,-0.15798451097456845,-1.2263551939302073,-0.3921215369823244,-0.13148287786009463,-0.8676518496176169,-0.416603666605101,-0.11594886239579459,-0.6908217379733091,-0.4102540611801342,0.053432477785239,-0.9085130193014481,-0.23115325973561784,0.0634471080655082,-1.1700864769999992,-0.3809041675542418,0.04729727730413349,-0.8792961066624146,-0.32125896725413394,0.03886636880911038,-0.6825455292584681,-0.25098966200194567,0.2228916269061564,-0.8205634399692188,-0.2582490754256795,0.32366384410136523,-1.1972533880267247,-0.38412864806149244,0.3721381250743019,-1.4145160316108134,-0.39090910040763754,0.41703044051382543,-1.643987333959978,-0.37575893664197535
unknown,0.0,0.0,0.0,-0.20512641130608303,-0.18809185156204886,-0.10631881408355535,-0.34106229750632305,-0.4559108759217443,-0.1913628173659757,-0.24930389622311272,-0.6743820653237548,-0.27421327246636995,-0.07133668255594847,-0.7592791361491142,-0.35454436280575646,-0.3152500984354991,-0.9627977374193875,-0.15537993158176894,-0.40183249951627525,-1.3973943950592713,-0.26268476712508565,-0.4469235025897209,-1.6550040290973984,-0.3355460893354582,-0.496046687115076,-1.8963871895291124,-0.3982700890377525,-0.1379337834052666,-0.9756176154860531,-0.17071771949278416,-0.18488843583987166,-1.260050827553431,-0.34856985348991626,-0.17767724736467,-0.9649494320280363,-0.39053473505432035,-0.17615283371671706,-0.7648978830285448,-0.38749147316776666,0.03967181990804669,-0.9214131274696785,-0.19633627339404006,0.017098745581842722,-1.1694964757453088,-0.35240699135721726,-0.007673597715188563,-0.9151179432220756,-0.3214078590209169,-0.023957815974981995,-0.7191923683600235,-0.26216715580451866,0.21325609008006613,-0.8392540120391487,-0.23341695736108234,0.2802496062797934,-1.20680234691005,-0.35528718957483124,0.332916798279359,-1.4398970590217932,-0.37453836428635406,0.37932293300846637,-1.662575471887624,-0.36766573350494536
unknown,0.0,0.0,0.0,-0.23058464541550194,-0.1678152815235991,-0.09288254506750988,-0.3815503763455027,-0.42049998887493073,-0.16402698979227132,-0.32565860379459,-0.6526844213343735,-0.24024775644810664,-0.18378142681894657,-0.7896810581330949,-0.3117523675774321,-0.3732915748722328,-0.9595883329798293,-0.10724649768988602,-0.4546474409951187,-1.376757648274505,-0.20173986114737394,-0.5069887966885247,-1.63415808834482,-0.2608058976528545,-0.5554970085052848,-1.8741648682735645,-0.30864015427227925,-0.20048471516749522,-0.971507889495468,-0.12640529906720668,-0.25473191223579145,-1.2475004303516004,-0.30203665884505854,-0.26396439570401753,-0.974306233820215,-0.35525929121951266,-0.26157101351229484,-0.7646160948661935,-0.35593339221254683,-0.01992898902565787,-0.9343874881216337,-0.15525603718820935,-0.06708188402624757,-1.1758563073180803,-0.3203860097923515,-0.09957519646597696,-0.9140980921285089,-0.30454428654637145,-0.10923480301344707,-0.7108515398792495,-0.24969145414520383,0.1550720376279436,-0.8731685740091933,-0.19236823026420027,0.22629008731125105,-1.2324210728147162,-0.3027702444832086,0.26865808411334025,-1.4509765233490717,-0.31554658400249475,0.2993325660512313,-1.6725999819326998,-0.3029075257132114
unknown,0.0,0.0,0.0,-0.23258852734382565,-0.13000543846279836,-0.09876935819648615,-0.43284985756765576,-0.38190519925455824,-0.17934972860345494,-0.4442154442408386,-0.6609862999094213,-0.2616888554418698,-0.3127140668476416,-0.8169458471554389,-0.33781456288212597,-0.4143762827737585,-0.9351361738528723,-0.1318573846286099,-0.5188140673405349,-1.3821763479207654,-0.22075525822327485,-0.5832300897791768,-1.6352672482872752,-0.27609281326859303,-0.6403993936272042,-1.863763466579719,-0.32893152619288885,-0.25832908472955857,-0.954552444372226,-0.1486462745103184,-0.34727030410198395,-1.2562119589796323,-0.31965142299451293,-0.36685959801638135,-0.9885253421831257,-0.35978106994571796,-0.3702472833803244,-0.8028504956786767,-0.3570931820795738,-0.09313814582656245,-0.9252702431754009,-0.17493072248504526,-0.16308684012529207,-1.1931609388481128,-0.32575790182409603,-0.1988092766451889,-0.9124189095250964,-0.2922148046781541,-0.20293641819571168,-0.6896906773081066,-0.23571260913660616,0.07013023097239296,-0.8577944764576702,-0.21268690332870166,0.14605045064878486,-1.2094662655113273,-0.332665378252252,0.1811460220894797,-1.4509438547873568,-0.3594618819501488,0.2093477563336098,-1.7054545541980193,-0.3613097430319357
unknown,0.0,0.0,0.0,-0.22832240966618544,-0.10969118307240865,-0.11280197827739051,-0.442308433045676,-0.36965382174571293,-0.1939980646187844,-0.497051154389763,-0.6380980527155867,-0.2758137802661609,-0.36352527806479257,-0.7772732272842413,-0.3474345216715655,-0.4238993167747501,-0.9389521431905605,-0.12164805795130669,-0.528443320674392,-1.376688173559022,-0.21363306087234973,-0.6035369707743781,-1.6145050983052769,-0.2593319511112261,-0.6631461494233255,-1.836495670284241,-0.30036333573071033,-0.26908261329170524,-0.9533828373466043,-0.1365859168327565,-0.3736228253055498,-1.237325728759533,-0.3396253469298319,-0.38742431105701397,-0.9378989774900491,-0.38590005337488215,-0.3680222099827487,-0.7030847370197704,-0.3703805681396656,-0.10526397292556648,-0.9220158687546937,-0.16363753590884914,-0.19880796076466337,-1.167145873377427,-0.3494644649216047,-0.23231624396205058,-0.8736243114835051,-0.3267117740494493,-0.2309152033193493,-0.6505904816346614,-0.2606685602750953,0.05794123817366581,-0.8629459941212579,-0.2010201478400342,0.11968757258560221,-1.2181149344396929,-0.32636900592119633,0.1437036647619571,-1.4532516075216497,-0.3505284864241975,0.15495700325754969,-1.7072000095229916,-0.34527418647765346
unknown,0.0,0.0,0.0,-0.2470377325119496,-0.10766609477122183,-0.09589778424893396,-0.4743525559976213,-0.3643648354147589,-0.17004348753451884,-0.5626646645764587,-0.6084915282614679,-0.2503126850536031,-0.45011300641691565,-0.7741192315542689,-0.3217583565499698,-0.4506372117641123,-0.9297654662345969,-0.10681078936022786,-0.5775314428476559,-1.3800243671697303,-0.20396075968400776,-0.6594033867979621,-1.6251570978681502,-0.251902253403886,-0.7250209053116217,-1.8517054042415853,-0.29111489395689016,-0.301958391814675,-0.9449716078416486,-0.12589594904469611,-0.4265658849061518,-1.171665428138906,-0.33424641985022385,-0.4489703351772738,-0.8717773429701416,-0.38531663737138366,-0.4287586160825669,-0.6434186759228208,-0.37373578424484777,-0.1462058444332456,-0.9244982935325371,-0.1562165090095201,-0.26572682029565603,-1.1654692245177949,-0.34779393108233636,-0.3194989725780108,-0.8764769225639346,-0.3292191484820337,-0.3280765553308327,-0.6518912146225259,-0.26508068322110695,0.005155785409020318,-0.8723643463925711,-0.19465408493449196,0.05960970911824701,-1.233001005975271,-0.3244001891128989,0.07849911641870644,-1.473997944244211,-0.35032374202823385,0.09094785163144088,-1.7305457157775923,-0.34337253427534525
unknown,0.0,0.0,0.0,-0.2678784564761899,-0.07060311229265355,-0.10719646805644055,-0.5125928608220721,-0.3087187513769633,-0.19142802234122192,-0.6153872270204718,-0.5574897287886399,-0.27961766614461925,-0.5142183239149664,-0.7402722515468813,-0.3564109890310374,-0.4858773857105134,-0.9127116959929695,-0.13142471561905583,-0.6309609279333608,-1.3723839699215845,-0.22939568550956965,-0.7186653556311398,-1.6111995205810912,-0.2728634225310794,-0.792415797572,-1.834223483416408,-0.30874996493236334,-0.3375215296296028,-0.9297197076777955,-0.14731083528378888,-0.47846802766972135,-1.1545804705426732,-0.35290715362059805,-0.5054037958057117,-0.8666044194485928,-0.3960527388284668,-0.4898560274454561,-0.6582203182854611,-0.3810379913631878,-0.18247801577422706,-0.9099783514762343,-0.17488290337907728,-0.32495413340085777,-1.1117598108621936,-0.36453075197373624,-0.3788029452710465,-0.8056409983961507,-0.34076924858572377,-0.384477896763294,-0.5834960688913332,-0.27379869875601426,-0.02920406445369779,-0.8598607527073576,-0.21250966710230546,0.004222327525925063,-1.2258610373546348,-0.34305395325825455,0.006065276511264881,-1.467101816377166,-0.37001555369216454,0.003951238779840407,-1.7244946991746712,-0.36362906107792065
unknown,0.0,0.0,0.0,-0.26260201487171675,-0.05778334763803074,-0.10215525019465858,-0.5055812071467058,-0.28495456661860363,-0.18530849293200305,-0.6068737316332559,-0.5090671346494157,-0.27492770377041403,-0.5257616997958415,-0.659748855292716,-0.35519740689250473,-0.4734835601086909,-0.9164305575859825,-0.1497288532809481,-0.6214598954525893,-1.4079128976500679,-0.25782182897889944,-0.7233383512435761,-1.6518581490599988,-0.30237104088815353,-0.8118746979332458,-1.8777623685436806,-0.33665620676822255,-0.32868521654613997,-0.9285326692777427,-0.17260680898495045,-0.49368531865044224,-1.18993190205198,-0.3961301928691986,-0.5363585500491023,-0.8877529417650063,-0.44125431839181395,-0.522636732838845,-0.6648076194058554,-0.4215458026422766,-0.17472547048188558,-0.9026855157824739,-0.20596407541567585,-0.3305745232164158,-1.1144764577431443,-0.41069970773312897,-0.39778691580729314,-0.8042354856398216,-0.3896059009590258,-0.4070399575173075,-0.5836029690098123,-0.31854920860270824,-0.01728987023247624,-0.8507828869886156,-0.24835135400992908,0.006818236912709049,-1.2365195966709932,-0.3887961531301685,8.53433848391784e-06,-1.4796620606346829,-0.417308853352982,-0.0041149502211310085,-1.7334041729953986,-0.40821145838990797
unknown,0.0,0.0,0.0,-0.26780534874006,-0.055977622555912855,-0.10575316157770029,-0.5147913778633033,-0.26494005550892763,-0.19627727499415443,-0.6287085466018669,-0.4714926494070454,-0.29220908887035796,-0.5583521133753468,-0.6044144330839714,-0.38205222575067,-0.4853293814188041,-0.9159268828411798,-0.17539339595690082,-0.636812416302885,-1.3989942131154893,-0.29416699420213066,-0.7469543791415536,-1.6499372315356386,-0.3524362183725921,-0.8452953564301379,-1.884575786993527,-0.3986930875657718,-0.33352730102651085,-0.921094481286724,-0.20085939363921226,-0.5069749762728949,-1.125893249453117,-0.4299314193058275,-0.5432918283267434,-0.8079506743083702,-0.4807392742481177,-0.5217705516956476,-0.5850395660466894,-0.47114820868837726,-0.17399985298284432,-0.8863712921281102,-0.2361436150072629,-0.33370766201822427,-1.0956965806724979,-0.44964275631621525,-0.39960599256155577,-0.7708839301817193,-0.42710449545759316,-0.4114229090509713,-0.5408499851526544,-0.3576573703775842,-0.01080558632294655,-0.8270444740588809,-0.2799191337192176,-0.001621257558004723,-1.2190528309647721,-0.42561875756430056,-0.021530095543939892,-1.4583755093076098,-0.45040029381749125,-0.0420977916636422,-1.7105655504520114,-0.4402993670788889
unknown,0.0,0.0,0.0,-0.27414650642720956,-0.012549619278517445,-0.0855136007181905,-0.5240201643110851,-0.17375633812462182,-0.16370659938523552,-0.659130792136592,-0.3032125256248175,-0.2556170920830804,-0.6182147825848594,-0.41312796190598666,-0.34379734454027494,-0.5642735960919377,-0.8750532430181029,-0.12718886203269558,-0.7391033319203467,-1.3453300984253576,-0.23132682067589214,-0.8759645928197126,-1.596444359218617,-0.2727258184787756,-0.9975269845624959,-1.8219553229048526,-0.2995475115538156,-0.4025592900145571,-0.9018516773333141,-0.15687437685633626,-0.611129461997691,-1.0053734145595565,-0.3695279116810236,-0.6175953633004891,-0.6671775426559424,-0.41163529225226175,-0.5594767610378658,-0.4386650283796251,-0.3878273813981108,-0.24008591030494963,-0.8775906363004402,-0.1952327710675871,-0.42401475798728566,-0.9787837153143195,-0.4094900576075643,-0.44916489098595924,-0.645886294081568,-0.3945275667805855,-0.4237753505338174,-0.42366840434712066,-0.31918883018952005,-0.08660591772917181,-0.8307894649546346,-0.2376565963121206,-0.0984700228084442,-1.1838913009253809,-0.3617684433199095,-0.12675620344163677,-1.3981821438672117,-0.3671351943314512,-0.15289151711192384,-1.62479079887071,-0.33790169849122426
